sat_id,dst_ground_id,t_gen_s,t_arrive_s,data_age_s,n_hops,path
MEO_P1_S4,gs2,1735690083.0,1735690083.1607387,0.16073870658874512,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690083.0,1735690083.1576903,0.15769028663635254,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690083.0,1735690083.0932326,0.09323263168334961,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690083.0,1735690083.091341,0.09134101867675781,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690083.0,1735690083.1299803,0.12998032569885254,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690083.0,1735690083.0820508,0.08205080032348633,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690083.0,1735690083.0778263,0.07782626152038574,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690083.0,1735690083.0870907,0.08709073066711426,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690084.0,1735690084.0827243,0.08272433280944824,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690084.0,1735690084.0788038,0.07880377769470215,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690084.0,1735690084.0852296,0.08522963523864746,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690084.0,1735690084.16074,0.16073989868164062,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690084.0,1735690084.1576848,0.1576848030090332,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690084.0,1735690084.0932326,0.09323263168334961,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690084.0,1735690084.091342,0.09134197235107422,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690084.0,1735690084.129985,0.12998509407043457,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690084.0,1735690084.0820496,0.08204960823059082,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690084.0,1735690084.0778263,0.07782626152038574,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690084.0,1735690084.087092,0.08709192276000977,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690085.0,1735690085.0827224,0.08272242546081543,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690085.0,1735690085.0788033,0.07880330085754395,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690085.0,1735690085.0852308,0.08523082733154297,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690085.0,1735690085.1607409,0.16074085235595703,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690085.0,1735690085.1576793,0.15767931938171387,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690085.0,1735690085.0932329,0.09323287010192871,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690085.0,1735690085.091343,0.09134292602539062,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690085.0,1735690085.1299899,0.1299898624420166,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690085.0,1735690085.0820484,0.08204841613769531,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690085.0,1735690085.0778263,0.07782626152038574,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690085.0,1735690085.0870934,0.08709335327148438,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690086.0,1735690086.0827208,0.08272075653076172,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690086.0,1735690086.0788028,0.07880282402038574,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690086.0,1735690086.085232,0.08523201942443848,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690086.0,1735690086.160742,0.16074204444885254,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690086.0,1735690086.1576736,0.15767359733581543,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690086.0,1735690086.093233,0.09323310852050781,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690086.0,1735690086.0913436,0.09134364128112793,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690086.0,1735690086.1299946,0.12999463081359863,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690086.0,1735690086.0820472,0.0820472240447998,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690086.0,1735690086.0778263,0.07782626152038574,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690086.0,1735690086.0870945,0.08709454536437988,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690087.0,1735690087.082719,0.08271908760070801,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690087.0,1735690087.078802,0.07880210876464844,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690087.0,1735690087.0852332,0.08523321151733398,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690087.0,1735690087.1607432,0.16074323654174805,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690087.0,1735690087.157668,0.1576681137084961,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690087.0,1735690087.093233,0.09323310852050781,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690087.0,1735690087.0913446,0.09134459495544434,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690087.0,1735690087.1299994,0.12999939918518066,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690087.0,1735690087.082046,0.0820460319519043,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690087.0,1735690087.0778263,0.07782626152038574,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690087.0,1735690087.0870957,0.08709573745727539,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690088.0,1735690088.0827174,0.0827174186706543,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690088.0,1735690088.0788016,0.07880163192749023,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690088.0,1735690088.0852344,0.08523440361022949,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690088.0,1735690088.1607442,0.16074419021606445,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690088.0,1735690088.1576626,0.15766263008117676,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690088.0,1735690088.0932333,0.09323334693908691,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690088.0,1735690088.0913455,0.09134554862976074,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690088.0,1735690088.1300042,0.1300041675567627,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690088.0,1735690088.0820448,0.08204483985900879,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690088.0,1735690088.0778263,0.07782626152038574,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690088.0,1735690088.087097,0.0870969295501709,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690089.0,1735690089.0827155,0.08271551132202148,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690089.0,1735690089.0788012,0.07880115509033203,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690089.0,1735690089.0852356,0.085235595703125,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690089.0,1735690089.1607454,0.16074538230895996,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690089.0,1735690089.1576571,0.15765714645385742,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690089.0,1735690089.0932336,0.09323358535766602,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690089.0,1735690089.0913465,0.09134650230407715,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690089.0,1735690089.130009,0.13000893592834473,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690089.0,1735690089.0820436,0.08204364776611328,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690089.0,1735690089.0778263,0.07782626152038574,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690089.0,1735690089.0870984,0.08709836006164551,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690090.0,1735690090.0827138,0.08271384239196777,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690090.0,1735690090.0788004,0.07880043983459473,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690090.0,1735690090.0852368,0.08523678779602051,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690090.0,1735690090.1607463,0.16074633598327637,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690090.0,1735690090.1576517,0.15765166282653809,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690090.0,1735690090.0932336,0.09323358535766602,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690090.0,1735690090.0913475,0.09134745597839355,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690090.0,1735690090.1300137,0.13001370429992676,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690090.0,1735690090.0820425,0.08204245567321777,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690090.0,1735690090.0778263,0.07782626152038574,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690090.0,1735690090.0870996,0.08709955215454102,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690091.0,1735690091.0827122,0.08271217346191406,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690091.0,1735690091.0788,0.07879996299743652,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690091.0,1735690091.0852382,0.08523821830749512,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690091.0,1735690091.1607475,0.16074752807617188,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690091.0,1735690091.1576462,0.15764617919921875,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690091.0,1735690091.0932338,0.09323382377624512,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690091.0,1735690091.0913484,0.09134840965270996,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690091.0,1735690091.1300185,0.1300184726715088,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690091.0,1735690091.0820413,0.08204126358032227,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690091.0,1735690091.0778265,0.07782649993896484,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690091.0,1735690091.0871007,0.08710074424743652,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690092.0,1735690092.0827105,0.08271050453186035,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690092.0,1735690092.0787995,0.07879948616027832,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690092.0,1735690092.0852394,0.08523941040039062,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690092.0,1735690092.1607487,0.16074872016906738,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690092.0,1735690092.1576405,0.1576404571533203,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690092.0,1735690092.093234,0.09323406219482422,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690092.0,1735690092.0913491,0.09134912490844727,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690092.0,1735690092.1300232,0.13002324104309082,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690092.0,1735690092.08204,0.08204007148742676,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690092.0,1735690092.0778265,0.07782649993896484,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690092.0,1735690092.087102,0.08710193634033203,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690093.0,1735690093.0827086,0.08270859718322754,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690093.0,1735690093.078799,0.07879900932312012,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690093.0,1735690093.0852406,0.08524060249328613,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690093.0,1735690093.16075,0.1607499122619629,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690093.0,1735690093.157635,0.15763497352600098,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690093.0,1735690093.093234,0.09323406219482422,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690093.0,1735690093.09135,0.09135007858276367,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690093.0,1735690093.130028,0.13002800941467285,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690093.0,1735690093.0820389,0.08203887939453125,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690093.0,1735690093.0778265,0.07782649993896484,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690093.0,1735690093.0871034,0.08710336685180664,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690094.0,1735690094.082707,0.08270692825317383,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690094.0,1735690094.0787983,0.07879829406738281,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690094.0,1735690094.0852418,0.08524179458618164,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690094.0,1735690094.1607509,0.1607508659362793,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690094.0,1735690094.1576295,0.15762948989868164,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690094.0,1735690094.0932343,0.09323430061340332,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690094.0,1735690094.091351,0.09135103225708008,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690094.0,1735690094.130033,0.13003301620483398,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690094.0,1735690094.0820377,0.08203768730163574,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690094.0,1735690094.0778265,0.07782649993896484,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690094.0,1735690094.0871046,0.08710455894470215,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690095.0,1735690095.0827053,0.08270525932312012,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690095.0,1735690095.0787978,0.07879781723022461,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690095.0,1735690095.085243,0.08524298667907715,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690095.0,1735690095.160752,0.1607520580291748,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690095.0,1735690095.157624,0.1576240062713623,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690095.0,1735690095.0932345,0.09323453903198242,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690095.0,1735690095.091352,0.09135198593139648,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690095.0,1735690095.1300378,0.13003778457641602,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690095.0,1735690095.0820365,0.08203649520874023,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690095.0,1735690095.0778265,0.07782649993896484,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690095.0,1735690095.0871058,0.08710575103759766,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690096.0,1735690096.0827036,0.0827035903930664,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690096.0,1735690096.0787973,0.0787973403930664,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690096.0,1735690096.0852442,0.08524417877197266,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690096.0,1735690096.1607533,0.1607532501220703,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690096.0,1735690096.1576185,0.15761852264404297,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690096.0,1735690096.0932348,0.09323477745056152,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690096.0,1735690096.091353,0.09135293960571289,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690096.0,1735690096.1300426,0.13004255294799805,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690096.0,1735690096.0820353,0.08203530311584473,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690096.0,1735690096.0778265,0.07782649993896484,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690096.0,1735690096.0871072,0.08710718154907227,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690097.0,1735690097.0827017,0.0827016830444336,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690097.0,1735690097.0787969,0.0787968635559082,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690097.0,1735690097.0852456,0.08524560928344727,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690097.0,1735690097.1607544,0.16075444221496582,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690097.0,1735690097.157613,0.15761303901672363,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690097.0,1735690097.0932348,0.09323477745056152,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690097.0,1735690097.091354,0.0913538932800293,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690097.0,1735690097.1300476,0.13004755973815918,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690097.0,1735690097.0820343,0.08203434944152832,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690097.0,1735690097.0778265,0.07782649993896484,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690097.0,1735690097.0871084,0.08710837364196777,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690098.0,1735690098.0827,0.08270001411437988,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690098.0,1735690098.0787961,0.0787961483001709,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690098.0,1735690098.0852468,0.08524680137634277,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690098.0,1735690098.1607554,0.16075539588928223,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690098.0,1735690098.1576076,0.1576075553894043,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690098.0,1735690098.093235,0.09323501586914062,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690098.0,1735690098.0913548,0.0913548469543457,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690098.0,1735690098.1300523,0.1300523281097412,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690098.0,1735690098.0820332,0.08203315734863281,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690098.0,1735690098.0778265,0.07782649993896484,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690098.0,1735690098.0871096,0.08710956573486328,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690099.0,1735690099.0826983,0.08269834518432617,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690099.0,1735690099.0787957,0.0787956714630127,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690099.0,1735690099.085248,0.08524799346923828,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690099.0,1735690099.1607566,0.16075658798217773,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690099.0,1735690099.157602,0.15760207176208496,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690099.0,1735690099.0932353,0.09323525428771973,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690099.0,1735690099.0913556,0.09135556221008301,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690099.0,1735690099.1300573,0.13005733489990234,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690099.0,1735690099.082032,0.0820319652557373,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690099.0,1735690099.0778267,0.07782673835754395,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690099.0,1735690099.087111,0.08711099624633789,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690100.0,1735690100.0826967,0.08269667625427246,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690100.0,1735690100.0787952,0.07879519462585449,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690100.0,1735690100.0852492,0.08524918556213379,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690100.0,1735690100.1607578,0.16075778007507324,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690100.0,1735690100.1575966,0.15759658813476562,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690100.0,1735690100.0932355,0.09323549270629883,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690100.0,1735690100.0913565,0.09135651588439941,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690100.0,1735690100.130062,0.13006210327148438,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690100.0,1735690100.0820308,0.0820307731628418,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690100.0,1735690100.0778267,0.07782673835754395,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690100.0,1735690100.0871122,0.0871121883392334,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690101.0,1735690101.082695,0.08269500732421875,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690101.0,1735690101.0787947,0.07879471778869629,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690101.0,1735690101.0852504,0.0852503776550293,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690101.0,1735690101.160759,0.16075897216796875,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690101.0,1735690101.1575913,0.1575913429260254,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690101.0,1735690101.0932355,0.09323549270629883,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690101.0,1735690101.0913575,0.09135746955871582,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690101.0,1735690101.130067,0.1300671100616455,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690101.0,1735690101.0820296,0.08202958106994629,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690101.0,1735690101.0778267,0.07782673835754395,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690101.0,1735690101.0871134,0.0871133804321289,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690102.0,1735690102.082693,0.08269309997558594,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690102.0,1735690102.0787942,0.07879424095153809,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690102.0,1735690102.0852518,0.0852518081665039,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690102.0,1735690102.16076,0.16075992584228516,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690102.0,1735690102.1575859,0.15758585929870605,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690102.0,1735690102.0932357,0.09323573112487793,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690102.0,1735690102.0913584,0.09135842323303223,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690102.0,1735690102.1300719,0.13007187843322754,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690102.0,1735690102.0820284,0.08202838897705078,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690102.0,1735690102.0778267,0.07782673835754395,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690102.0,1735690102.0871148,0.08711481094360352,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690103.0,1735690103.0826914,0.08269143104553223,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690103.0,1735690103.0787935,0.07879352569580078,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690103.0,1735690103.085253,0.08525300025939941,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690103.0,1735690103.160761,0.16076111793518066,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690103.0,1735690103.1575804,0.15758037567138672,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690103.0,1735690103.093236,0.09323596954345703,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690103.0,1735690103.0913594,0.09135937690734863,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690103.0,1735690103.130077,0.13007688522338867,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690103.0,1735690103.0820272,0.08202719688415527,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690103.0,1735690103.0778267,0.07782673835754395,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690103.0,1735690103.087116,0.08711600303649902,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690104.0,1735690104.0826898,0.08268976211547852,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690104.0,1735690104.078793,0.07879304885864258,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690104.0,1735690104.0852542,0.08525419235229492,1,MEO_P1_S3->gs2
MEO_P1_S4,gs2,1735690104.0,1735690104.1607623,0.16076231002807617,2,MEO_P1_S4->MEO_P1_S3->gs2
MEO_P2_S2,gs2,1735690104.0,1735690104.157575,0.15757489204406738,2,MEO_P2_S2->MEO_P1_S3->gs2
MEO_P2_S3,gs2,1735690104.0,1735690104.0932362,0.09323620796203613,1,MEO_P2_S3->gs2
MEO_P2_S4,gs7,1735690104.0,1735690104.0913603,0.09136033058166504,1,MEO_P2_S4->gs7
MEO_P3_S1,gs7,1735690104.0,1735690104.1300817,0.1300816535949707,2,MEO_P3_S1->MEO_P2_S4->gs7
MEO_P3_S2,gs7,1735690104.0,1735690104.082026,0.08202600479125977,1,MEO_P3_S2->gs7
MEO_P3_S3,gs1,1735690104.0,1735690104.0778267,0.07782673835754395,1,MEO_P3_S3->gs1
MEO_P3_S4,gs1,1735690104.0,1735690104.0871172,0.08711719512939453,1,MEO_P3_S4->gs1
MEO_P1_S1,gs7,1735690105.0,1735690105.082688,0.0826880931854248,1,MEO_P1_S1->gs7
MEO_P1_S2,gs2,1735690105.0,1735690105.0787926,0.07879257202148438,1,MEO_P1_S2->gs2
MEO_P1_S3,gs2,1735690105.0,1735690105.0852554,0.08525538444519043,1,MEO_P1_S3->gs2
