epoch_utc,sat,tgt,x_s_km,y_s_km,z_s_km,x_t_km,y_t_km,z_t_km,los_u_x,los_u_y,los_u_z,range_km,visible
2025-01-01T00:03:50.000000Z,MEO_P1_S1,HGV_330,29558.57810915513,-23.41342736190086,700.2419391687199,3450.659706832559,1371.956204855417,5257.134940828231,-0.9837446545838557,0.05257743630531311,0.17170342969565633,26539.324285697654,1
2025-01-01T00:03:51.000000Z,MEO_P1_S1,HGV_330,29558.513842387103,-23.51425092184894,703.2860493356354,3449.0499918739242,1369.692220967865,5259.351530602015,-0.983756010180796,0.052493427210584025,0.17166406884624588,26540.588906506142,1
2025-01-01T00:03:52.000000Z,MEO_P1_S1,HGV_330,29558.44971809268,-23.61506524440898,706.3301595025509,3447.4350475811184,1367.4266034100654,5261.560610975348,-0.983767413580602,0.05240935604469355,0.17162440204094895,26541.85766885257,1
2025-01-01T00:03:53.000000Z,MEO_P1_S1,HGV_330,29558.385736272852,-23.715870350895784,709.3742696694663,3445.8148737173306,1365.159353051661,5263.762178139597,-0.9837788647398104,0.052325222887322366,0.1715844291917022,26543.13057382237,1
2025-01-01T00:03:54.000000Z,MEO_P1_S1,HGV_330,29558.32189692862,-23.816666262624096,712.4183798363819,3444.1894703332096,1362.8904709670878,5265.956228466431,-0.9837903636127296,0.05224102782638164,0.17154415021905134,26544.407622267856,1
2025-01-01T00:03:55.000000Z,MEO_P1_S1,HGV_330,29558.258200061002,-23.917453000908893,715.4624900032974,3442.558837737588,1360.6199584147757,5268.142758489285,-0.9838019101516413,0.052156770957175615,0.17150356505129138,26545.688814832643,1
2025-01-01T00:03:56.000000Z,MEO_P1_S1,HGV_330,29558.194645670977,-24.01823058706555,718.5066001702128,3440.9229764713273,1358.347816818576,5270.321764886735,-0.983813504306977,0.05207245238165434,0.17146267362369677,26546.974151973358,1
2025-01-01T00:03:57.000000Z,MEO_P1_S1,HGV_330,29558.13123375954,-24.118999042409143,721.5507103371283,3439.2818872838957,1356.0740477511647,5272.493244467545,-0.9838251460274785,0.05198807220774535,0.17142147587782883,26548.263633979266,1
2025-01-01T00:03:58.000000Z,MEO_P1_S1,HGV_330,29558.0679643277,-24.219758388255002,724.5948205040438,3437.6355711124015,1353.798652919206,5274.657194157237,-0.9838368352603425,0.05190363054875646,0.1713799717609147,26549.557260989644,1
2025-01-01T00:03:59.000000Z,MEO_P1_S1,HGV_330,29558.00483737644,-24.32050864591855,727.6389306709592,3435.9840290628,1351.521634150064,5276.813610985997,-0.983848571951349,0.05181912752284103,0.17133816122528853,26550.85503300946,1
