sat_id,dst_ground_id,t_gen_s,t_arrive_s,data_age_s,n_hops,path
LEO_P6_S3,gs1,1735689889.0,1735689889.0208127,0.0208127498626709,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689889.0,1735689889.0210798,0.02107977867126465,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689890.0,1735689890.007075,0.007075071334838867,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689890.0,1735689890.016189,0.016189098358154297,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689890.0,1735689890.006684,0.006684064865112305,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689890.0,1735689890.020824,0.020823955535888672,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689890.0,1735689890.0211143,0.021114349365234375,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689891.0,1735689891.0070758,0.007075786590576172,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689891.0,1735689891.0162,0.01620006561279297,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689891.0,1735689891.0067039,0.006703853607177734,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689891.0,1735689891.0208354,0.020835399627685547,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689891.0,1735689891.0211487,0.021148681640625,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689892.0,1735689892.0070765,0.0070765018463134766,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689892.0,1735689892.016211,0.01621103286743164,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689892.0,1735689892.0067234,0.0067234039306640625,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689892.0,1735689892.0208466,0.02084660530090332,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689892.0,1735689892.0211833,0.021183252334594727,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689893.0,1735689893.0070775,0.007077455520629883,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689893.0,1735689893.0162222,0.016222238540649414,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689893.0,1735689893.0067432,0.006743192672729492,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689893.0,1735689893.020858,0.020858049392700195,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689893.0,1735689893.0212178,0.021217823028564453,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689894.0,1735689894.0070786,0.007078647613525391,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689894.0,1735689894.0162332,0.016233205795288086,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689894.0,1735689894.006763,0.006762981414794922,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689894.0,1735689894.0208693,0.02086925506591797,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689894.0,1735689894.0212524,0.02125239372253418,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689895.0,1735689895.0070796,0.007079601287841797,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689895.0,1735689895.0162444,0.01624441146850586,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689895.0,1735689895.0067828,0.0067827701568603516,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689895.0,1735689895.0208807,0.020880699157714844,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689895.0,1735689895.021287,0.021286964416503906,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689896.0,1735689896.0070808,0.007080793380737305,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689896.0,1735689896.0162556,0.016255617141723633,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689896.0,1735689896.0068023,0.00680232048034668,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689896.0,1735689896.020892,0.020891904830932617,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689896.0,1735689896.0213215,0.021321535110473633,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689897.0,1735689897.007082,0.0070819854736328125,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689897.0,1735689897.0162666,0.016266584396362305,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689897.0,1735689897.006822,0.006822109222412109,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689897.0,1735689897.0209033,0.020903348922729492,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689897.0,1735689897.021356,0.02135610580444336,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689898.0,1735689898.0070832,0.00708317756652832,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689898.0,1735689898.0162778,0.016277790069580078,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689898.0,1735689898.006842,0.006841897964477539,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689898.0,1735689898.0209146,0.020914554595947266,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689898.0,1735689898.0213907,0.021390676498413086,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689899.0,1735689899.0070846,0.00708460807800293,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689899.0,1735689899.016289,0.01628899574279785,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689899.0,1735689899.0068617,0.006861686706542969,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689899.0,1735689899.020926,0.02092599868774414,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689899.0,1735689899.0214252,0.021425247192382812,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689900.0,1735689900.0070858,0.0070858001708984375,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689900.0,1735689900.0163,0.016299962997436523,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689900.0,1735689900.0068815,0.0068814754486083984,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689900.0,1735689900.0209374,0.020937442779541016,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689900.0,1735689900.0214598,0.02145981788635254,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689901.0,1735689901.0070875,0.0070874691009521484,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689901.0,1735689901.0163112,0.016311168670654297,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689901.0,1735689901.0069013,0.006901264190673828,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689901.0,1735689901.0209486,0.02094864845275879,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689901.0,1735689901.0214946,0.021494626998901367,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689902.0,1735689902.007089,0.007088899612426758,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689902.0,1735689902.0163224,0.01632237434387207,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689902.0,1735689902.006921,0.006921052932739258,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689902.0,1735689902.02096,0.020960092544555664,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689902.0,1735689902.0215292,0.021529197692871094,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689903.0,1735689903.0070906,0.007090568542480469,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689903.0,1735689903.0163336,0.016333580017089844,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689903.0,1735689903.0069408,0.0069408416748046875,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689903.0,1735689903.0209715,0.02097153663635254,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689903.0,1735689903.0215638,0.02156376838684082,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689904.0,1735689904.0070922,0.00709223747253418,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689904.0,1735689904.0163448,0.016344785690307617,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689904.0,1735689904.0069609,0.006960868835449219,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689904.0,1735689904.0209827,0.020982742309570312,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689904.0,1735689904.0215986,0.02159857749938965,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689905.0,1735689905.007094,0.007093906402587891,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689905.0,1735689905.0163558,0.01635575294494629,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689905.0,1735689905.0069807,0.0069806575775146484,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689905.0,1735689905.0209942,0.020994186401367188,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689905.0,1735689905.0216331,0.021633148193359375,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689906.0,1735689906.0070956,0.0070955753326416016,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689906.0,1735689906.016367,0.016366958618164062,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689906.0,1735689906.0070004,0.007000446319580078,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689906.0,1735689906.0210056,0.021005630493164062,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689906.0,1735689906.021668,0.021667957305908203,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689907.0,1735689907.0070975,0.007097482681274414,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689907.0,1735689907.0163782,0.016378164291381836,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689907.0,1735689907.0070202,0.007020235061645508,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689907.0,1735689907.021017,0.021017074584960938,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689907.0,1735689907.0217025,0.02170252799987793,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689908.0,1735689908.0070994,0.0070993900299072266,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689908.0,1735689908.0163894,0.01638936996459961,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689908.0,1735689908.0070403,0.007040262222290039,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689908.0,1735689908.0210285,0.021028518676757812,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689908.0,1735689908.0217373,0.021737337112426758,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689909.0,1735689909.0071015,0.007101535797119141,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689909.0,1735689909.0164006,0.016400575637817383,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689909.0,1735689909.00706,0.007060050964355469,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689909.0,1735689909.0210397,0.021039724349975586,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689909.0,1735689909.0217721,0.021772146224975586,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689910.0,1735689910.0071034,0.007103443145751953,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689910.0,1735689910.0164118,0.016411781311035156,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689910.0,1735689910.0070798,0.0070798397064208984,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689910.0,1735689910.0210512,0.02105116844177246,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689910.0,1735689910.0218067,0.021806716918945312,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689911.0,1735689911.0071056,0.007105588912963867,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689911.0,1735689911.016423,0.01642298698425293,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689911.0,1735689911.0070999,0.00709986686706543,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689911.0,1735689911.0210626,0.021062612533569336,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689911.0,1735689911.0218415,0.02184152603149414,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689912.0,1735689912.007108,0.007107973098754883,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689912.0,1735689912.0164342,0.016434192657470703,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689912.0,1735689912.0071197,0.007119655609130859,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689912.0,1735689912.021074,0.02107405662536621,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689912.0,1735689912.0218763,0.02187633514404297,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689913.0,1735689913.00711,0.007110118865966797,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689913.0,1735689913.0164454,0.016445398330688477,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689913.0,1735689913.0071397,0.007139682769775391,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689913.0,1735689913.0210855,0.021085500717163086,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689913.0,1735689913.0219111,0.021911144256591797,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689914.0,1735689914.0071125,0.0071125030517578125,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689914.0,1735689914.0164568,0.01645684242248535,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689914.0,1735689914.0071595,0.00715947151184082,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689914.0,1735689914.021097,0.02109694480895996,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689914.0,1735689914.021946,0.021945953369140625,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689915.0,1735689915.007115,0.007114887237548828,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689915.0,1735689915.016468,0.016468048095703125,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689915.0,1735689915.0071795,0.0071794986724853516,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689915.0,1735689915.0211084,0.021108388900756836,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689915.0,1735689915.0219808,0.021980762481689453,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689916.0,1735689916.0071173,0.007117271423339844,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689916.0,1735689916.0164793,0.0164792537689209,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689916.0,1735689916.0071995,0.007199525833129883,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689916.0,1735689916.0211198,0.02111983299255371,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689916.0,1735689916.0220156,0.02201557159423828,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689917.0,1735689917.00712,0.007119894027709961,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689917.0,1735689917.0164905,0.016490459442138672,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689917.0,1735689917.0072193,0.0072193145751953125,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689917.0,1735689917.0211313,0.021131277084350586,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689917.0,1735689917.0220504,0.02205038070678711,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689918.0,1735689918.0071225,0.007122516632080078,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689918.0,1735689918.0165017,0.016501665115356445,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689918.0,1735689918.0072393,0.007239341735839844,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689918.0,1735689918.0211427,0.02114272117614746,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689918.0,1735689918.0220852,0.022085189819335938,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689919.0,1735689919.0071251,0.007125139236450195,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689919.0,1735689919.016513,0.01651310920715332,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689919.0,1735689919.0072594,0.007259368896484375,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689919.0,1735689919.0211542,0.021154165267944336,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689919.0,1735689919.02212,0.022119998931884766,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689920.0,1735689920.007128,0.007128000259399414,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689920.0,1735689920.0165243,0.016524314880371094,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689920.0,1735689920.0072792,0.007279157638549805,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689920.0,1735689920.0211656,0.02116560935974121,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689920.0,1735689920.022155,0.022155046463012695,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689921.0,1735689921.0071306,0.007130622863769531,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689921.0,1735689921.0165355,0.016535520553588867,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689921.0,1735689921.0072992,0.007299184799194336,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689921.0,1735689921.021177,0.021177053451538086,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689921.0,1735689921.0221899,0.022189855575561523,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689922.0,1735689922.0071335,0.00713348388671875,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689922.0,1735689922.016547,0.016546964645385742,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689922.0,1735689922.0073192,0.007319211959838867,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689922.0,1735689922.0211885,0.02118849754333496,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689922.0,1735689922.0222247,0.02222466468811035,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689923.0,1735689923.0071366,0.00713658332824707,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689923.0,1735689923.0165582,0.016558170318603516,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689923.0,1735689923.0073392,0.0073392391204833984,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689923.0,1735689923.0212,0.021199941635131836,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689923.0,1735689923.0222597,0.02225971221923828,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689924.0,1735689924.0071394,0.007139444351196289,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689924.0,1735689924.0165696,0.01656961441040039,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689924.0,1735689924.0073593,0.00735926628112793,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689924.0,1735689924.0212114,0.02121138572692871,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689924.0,1735689924.0222945,0.02229452133178711,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689925.0,1735689925.0071425,0.007142543792724609,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689925.0,1735689925.0165808,0.016580820083618164,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689925.0,1735689925.0073793,0.007379293441772461,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689925.0,1735689925.0212228,0.021222829818725586,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689925.0,1735689925.0223296,0.02232956886291504,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689926.0,1735689926.0071456,0.00714564323425293,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689926.0,1735689926.0165923,0.01659226417541504,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689926.0,1735689926.0073993,0.007399320602416992,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689926.0,1735689926.0212343,0.02123427391052246,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689926.0,1735689926.0223644,0.022364377975463867,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689927.0,1735689927.007149,0.0071489810943603516,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689927.0,1735689927.0166035,0.016603469848632812,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689927.0,1735689927.0074193,0.0074193477630615234,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689927.0,1735689927.021246,0.021245956420898438,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689927.0,1735689927.0223994,0.022399425506591797,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689928.0,1735689928.007152,0.007152080535888672,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689928.0,1735689928.016615,0.016614913940429688,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689928.0,1735689928.0074394,0.007439374923706055,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689928.0,1735689928.0212574,0.021257400512695312,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689928.0,1735689928.0224342,0.022434234619140625,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689929.0,1735689929.0071554,0.007155418395996094,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689929.0,1735689929.0166261,0.01662611961364746,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689929.0,1735689929.0074594,0.007459402084350586,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689929.0,1735689929.0212688,0.021268844604492188,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689929.0,1735689929.0224693,0.022469282150268555,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689930.0,1735689930.0071585,0.007158517837524414,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689930.0,1735689930.0166376,0.016637563705444336,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689930.0,1735689930.0074794,0.007479429244995117,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689930.0,1735689930.0212803,0.021280288696289062,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689930.0,1735689930.022504,0.022504091262817383,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689931.0,1735689931.0071611,0.007161140441894531,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689931.0,1735689931.0166488,0.01664876937866211,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689931.0,1735689931.0074995,0.0074994564056396484,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689931.0,1735689931.0212917,0.021291732788085938,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689931.0,1735689931.022539,0.02253890037536621,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689932.0,1735689932.0071635,0.007163524627685547,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689932.0,1735689932.0166602,0.016660213470458984,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689932.0,1735689932.0075195,0.00751948356628418,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689932.0,1735689932.0213034,0.021303415298461914,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689932.0,1735689932.0225735,0.022573471069335938,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689933.0,1735689933.0071664,0.007166385650634766,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689933.0,1735689933.0166717,0.01667165756225586,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689933.0,1735689933.0075397,0.0075397491455078125,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689933.0,1735689933.0213149,0.02131485939025879,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689933.0,1735689933.0226083,0.022608280181884766,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689934.0,1735689934.007169,0.007169008255004883,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689934.0,1735689934.0166829,0.016682863235473633,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689934.0,1735689934.007559,0.007559061050415039,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689934.0,1735689934.0213263,0.021326303482055664,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689934.0,1735689934.0226421,0.022642135620117188,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689935.0,1735689935.0071719,0.0071718692779541016,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689935.0,1735689935.0166943,0.016694307327270508,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689935.0,1735689935.0075784,0.007578372955322266,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689935.0,1735689935.021338,0.02133798599243164,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689935.0,1735689935.0226755,0.022675514221191406,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689936.0,1735689936.0071747,0.00717473030090332,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689936.0,1735689936.0167058,0.016705751419067383,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689936.0,1735689936.0075974,0.007597446441650391,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689936.0,1735689936.0213494,0.021349430084228516,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689936.0,1735689936.022709,0.022708892822265625,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689937.0,1735689937.0071776,0.007177591323852539,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689937.0,1735689937.0167172,0.016717195510864258,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689937.0,1735689937.0076168,0.007616758346557617,1,LEO_P6_S2->gs2
LEO_P6_S3,gs1,1735689937.0,1735689937.0213609,0.02136087417602539,1,LEO_P6_S3->gs1
LEO_P7_S2,gs2,1735689937.0,1735689937.0227423,0.022742271423339844,2,LEO_P7_S2->LEO_P6_S2->gs2
LEO_P5_S2,gs7,1735689938.0,1735689938.0071805,0.007180452346801758,1,LEO_P5_S2->gs7
LEO_P5_S3,gs7,1735689938.0,1735689938.0167286,0.016728639602661133,1,LEO_P5_S3->gs7
LEO_P6_S2,gs2,1735689938.0,1735689938.0076358,0.007635831832885742,1,LEO_P6_S2->gs2
