epoch_utc,meas_gen_epoch_utc,tri_ready_epoch_utc,t_publish_epoch_utc,queue_ms,age_transport_ms,tri_proc_ms,filter_proc_ms,photon_ms,photon_policy,measurement_age_ms,n_sats_req,n_sats_delivered,sats_requested,sats_delivered,run_id,target
2025-01-01T00:00:30.000000Z,2025-01-01T00:00:30.000000Z,2025-01-01T00:00:30.162008Z,2025-01-01T00:00:30.197008Z,84.26117897033691,162.00804710388184,15.0,20.0,99.74644868173739,max,296.7544957856192,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:31.000000Z,2025-01-01T00:00:31.000000Z,2025-01-01T00:00:31.162010Z,2025-01-01T00:00:31.197010Z,84.26332473754883,162.01019287109375,15.0,20.0,99.76095326494087,max,296.77114613603464,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:32.000000Z,2025-01-01T00:00:32.000000Z,2025-01-01T00:00:32.162010Z,2025-01-01T00:00:32.197010Z,84.26403999328613,162.01090812683105,15.0,20.0,99.77545455001265,max,296.78636267684374,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:33.000000Z,2025-01-01T00:00:33.000000Z,2025-01-01T00:00:33.162011Z,2025-01-01T00:00:33.197011Z,84.26380157470703,162.01186180114746,15.0,20.0,99.7899525145241,max,296.80181431567155,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:34.000000Z,2025-01-01T00:00:34.000000Z,2025-01-01T00:00:34.162014Z,2025-01-01T00:00:34.197014Z,84.26594734191895,162.01400756835938,15.0,20.0,99.80444713605898,max,296.81845470441834,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:35.000000Z,2025-01-01T00:00:35.000000Z,2025-01-01T00:00:35.162014Z,2025-01-01T00:00:35.197015Z,84.26690101623535,162.01496124267578,15.0,20.0,99.81893839221333,max,296.8338996348891,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:36.000000Z,2025-01-01T00:00:36.000000Z,2025-01-01T00:00:36.162015Z,2025-01-01T00:00:36.197016Z,84.26785469055176,162.0159149169922,15.0,20.0,99.83342626059517,max,296.84934117758735,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:37.000000Z,2025-01-01T00:00:37.000000Z,2025-01-01T00:00:37.162017Z,2025-01-01T00:00:37.197017Z,84.26809310913086,162.0171070098877,15.0,20.0,99.84791071882448,max,296.8650177287122,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:38.000000Z,2025-01-01T00:00:38.000000Z,2025-01-01T00:00:38.162019Z,2025-01-01T00:00:38.197019Z,84.27000045776367,162.0190143585205,15.0,20.0,99.86239174453294,max,296.88140610305345,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:39.000000Z,2025-01-01T00:00:39.000000Z,2025-01-01T00:00:39.162020Z,2025-01-01T00:00:39.197020Z,84.27119255065918,162.02020645141602,15.0,20.0,99.87686931536372,max,296.8970757667797,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:40.000000Z,2025-01-01T00:00:40.000000Z,2025-01-01T00:00:40.162021Z,2025-01-01T00:00:40.197021Z,84.27214622497559,162.02116012573242,15.0,20.0,99.89134340897125,max,296.91250353470366,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:41.000000Z,2025-01-01T00:00:41.000000Z,2025-01-01T00:00:41.162022Z,2025-01-01T00:00:41.197022Z,84.27286148071289,162.02282905578613,15.0,20.0,99.90581400302119,max,296.9286430588073,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:42.000000Z,2025-01-01T00:00:42.000000Z,2025-01-01T00:00:42.162024Z,2025-01-01T00:00:42.197024Z,84.2740535736084,162.02402114868164,15.0,20.0,99.92028107519015,max,296.9443022238718,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:43.000000Z,2025-01-01T00:00:43.000000Z,2025-01-01T00:00:43.162024Z,2025-01-01T00:00:43.197025Z,84.2750072479248,162.02497482299805,15.0,20.0,99.93474460316551,max,296.9597194261636,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:44.000000Z,2025-01-01T00:00:44.000000Z,2025-01-01T00:00:44.162025Z,2025-01-01T00:00:44.197026Z,84.27596092224121,162.02592849731445,15.0,20.0,99.94920456464523,max,296.9751330619597,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:45.000000Z,2025-01-01T00:00:45.000000Z,2025-01-01T00:00:45.162028Z,2025-01-01T00:00:45.197028Z,84.27715301513672,162.02807426452637,15.0,20.0,99.96366093733772,max,296.9917352018641,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:46.000000Z,2025-01-01T00:00:46.000000Z,2025-01-01T00:00:46.162029Z,2025-01-01T00:00:46.197029Z,84.27810668945312,162.02902793884277,15.0,20.0,99.9781136989616,max,297.00714163780435,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:47.000000Z,2025-01-01T00:00:47.000000Z,2025-01-01T00:00:47.162029Z,2025-01-01T00:00:47.197030Z,84.27906036376953,162.02998161315918,15.0,20.0,99.99256282724548,max,297.02254444040466,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:48.000000Z,2025-01-01T00:00:48.000000Z,2025-01-01T00:00:48.162032Z,2025-01-01T00:00:48.197032Z,84.28001403808594,162.0321273803711,15.0,20.0,100.00700829992795,max,297.03913568029907,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:49.000000Z,2025-01-01T00:00:49.000000Z,2025-01-01T00:00:49.162032Z,2025-01-01T00:00:49.197032Z,84.28072929382324,162.0328426361084,15.0,20.0,100.02145009475723,max,297.05429273086565,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:50.000000Z,2025-01-01T00:00:50.000000Z,2025-01-01T00:00:50.162034Z,2025-01-01T00:00:50.197035Z,84.28287506103516,162.0349884033203,15.0,20.0,100.03588818949102,max,297.0708765928113,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:51.000000Z,2025-01-01T00:00:51.000000Z,2025-01-01T00:00:51.162035Z,2025-01-01T00:00:51.197036Z,84.28287506103516,162.03594207763672,15.0,20.0,100.0503225618964,max,297.0862646395331,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:52.000000Z,2025-01-01T00:00:52.000000Z,2025-01-01T00:00:52.162036Z,2025-01-01T00:00:52.197036Z,84.28382873535156,162.03689575195312,15.0,20.0,100.06475318974948,max,297.1016489417026,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:53.000000Z,2025-01-01T00:00:53.000000Z,2025-01-01T00:00:53.162038Z,2025-01-01T00:00:53.197038Z,84.28502082824707,162.03808784484863,15.0,20.0,100.0791800508355,max,297.1172678956841,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:54.000000Z,2025-01-01T00:00:54.000000Z,2025-01-01T00:00:54.162039Z,2025-01-01T00:00:54.197040Z,84.28692817687988,162.03999519348145,15.0,20.0,100.09360312294837,max,297.1335983164298,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:55.000000Z,2025-01-01T00:00:55.000000Z,2025-01-01T00:00:55.162041Z,2025-01-01T00:00:55.197041Z,84.28716659545898,162.04118728637695,15.0,20.0,100.10802238389061,max,297.14920967026757,11,11,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4,MEO_P3_S5",20251020T154731Z,HGV_330
2025-01-01T00:00:56.000000Z,2025-01-01T00:00:56.000000Z,2025-01-01T00:00:56.160326Z,2025-01-01T00:00:56.195326Z,82.57198333740234,160.3260040283203,15.0,20.0,98.23941405988393,max,293.56541808820424,10,10,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:00:57.000000Z,2025-01-01T00:00:57.000000Z,2025-01-01T00:00:57.160319Z,2025-01-01T00:00:57.195319Z,82.5650691986084,160.31908988952637,15.0,20.0,98.23587291553389,max,293.55496280506026,10,10,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:00:58.000000Z,2025-01-01T00:00:58.000000Z,2025-01-01T00:00:58.160312Z,2025-01-01T00:00:58.195312Z,82.55815505981445,160.31217575073242,15.0,20.0,98.23233150192645,max,293.5445072526589,10,10,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:00:59.000000Z,2025-01-01T00:00:59.000000Z,2025-01-01T00:00:59.160305Z,2025-01-01T00:00:59.195306Z,82.5510025024414,160.30597686767578,15.0,20.0,98.22878981880518,max,293.53476668648096,10,10,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:01:00.000000Z,2025-01-01T00:01:00.000000Z,2025-01-01T00:01:00.160299Z,2025-01-01T00:01:00.195299Z,82.54408836364746,160.29906272888184,15.0,20.0,98.22524786592966,max,293.5243105948115,10,10,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:01:01.000000Z,2025-01-01T00:01:01.000000Z,2025-01-01T00:01:01.160292Z,2025-01-01T00:01:01.195292Z,82.53717422485352,160.2921485900879,15.0,20.0,98.22170564307582,max,293.5138542331637,10,10,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:01:02.000000Z,2025-01-01T00:01:02.000000Z,2025-01-01T00:01:02.160284Z,2025-01-01T00:01:02.195285Z,82.52906799316406,160.28499603271484,15.0,20.0,98.21816315003595,max,293.5031591827508,10,10,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:01:03.000000Z,2025-01-01T00:01:03.000000Z,2025-01-01T00:01:03.160279Z,2025-01-01T00:01:03.195279Z,82.52310752868652,160.2790355682373,15.0,20.0,98.21462038661893,max,293.49365595485625,10,10,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:01:04.000000Z,2025-01-01T00:01:04.000000Z,2025-01-01T00:01:04.160271Z,2025-01-01T00:01:04.195271Z,82.51595497131348,160.27188301086426,15.0,20.0,98.21107735265008,max,293.48296036351434,10,10,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:01:05.000000Z,2025-01-01T00:01:05.000000Z,2025-01-01T00:01:05.160264Z,2025-01-01T00:01:05.195265Z,82.50808715820312,160.2649688720703,15.0,20.0,98.2075340479716,max,293.4725029200419,10,10,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:01:06.000000Z,2025-01-01T00:01:06.000000Z,2025-01-01T00:01:06.160259Z,2025-01-01T00:01:06.195259Z,82.50212669372559,160.25900840759277,15.0,20.0,98.20399047244251,max,293.4629988800353,10,10,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:01:07.000000Z,2025-01-01T00:01:07.000000Z,2025-01-01T00:01:07.160257Z,2025-01-01T00:01:07.195257Z,82.50021934509277,160.25710105895996,15.0,20.0,98.20044662593875,max,293.4575476848987,10,10,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
2025-01-01T00:01:08.000000Z,2025-01-01T00:01:08.000000Z,2025-01-01T00:01:08.160259Z,2025-01-01T00:01:08.195259Z,82.50117301940918,160.25900840759277,15.0,20.0,98.19690250835357,max,293.45591091594633,10,10,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4",20251020T154731Z,HGV_330
