epoch_utc,x_km,y_km,z_km,vx_kmps,vy_kmps,vz_kmps,ax_kmps2,ay_kmps2,az_kmps2,age_ms
2025-01-01T00:04:58.000000Z,3329.084252598968,1214.7543988447142,5389.988676211549,-1.9465903480723312,-2.2809608266701495,1.6463438641167365,-0.0036009429052576,0.0017096162585814,-0.012043384741512,294.2013837804381
2025-01-01T00:04:59.000000Z,3326.8704120798084,1212.1178109567877,5391.617127396631,-2.032564350578077,-2.392114639376342,1.6304260724854491,-0.0163749686298948,-0.0161617289130125,-0.0126754872802279,294.19103167461617
2025-01-01T00:05:00.000000Z,3324.946909921538,1209.7147587198604,5393.478845739038,-2.011663517994627,-2.4098378605425266,1.6951349534675004,-0.0104480429779486,-0.0165148132628328,-7.570588917970786e-05,294.180439486028
2025-01-01T00:05:01.000000Z,3322.961956247782,1207.2332753548385,5395.209643262696,-2.011594494981718,-2.4468722460150394,1.7066751688088373,-0.0087172332667369,-0.0198366192579147,0.0018140073601754,294.1691303989455
2025-01-01T00:05:02.000000Z,3321.021826634265,1204.6583252561372,5396.940554524782,-1.9955178810505063,-2.5050577590539627,1.7160622901529166,-0.0046643584774882,-0.0260603598280797,0.0030431882808866,294.15829652773397
2025-01-01T00:05:03.000000Z,3318.8718852922343,1202.0518161814834,5398.6642685139395,-2.0480490384453125,-2.5586146360249136,1.7211113826587676,-0.0121976090012621,-0.0303340229056285,0.0033714143813325,294.1467458010075
2025-01-01T00:05:04.000000Z,3316.7798885060515,1199.7375742842585,5400.176689459234,-2.0737505684384314,-2.5054778615536155,1.6559953122899065,-0.0145807546190025,-0.0169074154263894,-0.0077763480229905,294.1363855889488
2025-01-01T00:05:05.000000Z,3314.7758036149903,1197.287961923464,5401.77683784346,-2.064217184669495,-2.5021964147781617,1.6312921314823492,-0.0108027863089751,-0.0137388131004796,-0.0105334752933617,294.12483172735733
2025-01-01T00:05:06.000000Z,3312.95901848663,1195.1477917864945,5403.368903842418,-1.996719238199407,-2.3990241753559225,1.6097127541716043,0.0013138963026862,0.0047923678687921,-0.0123300515816506,294.11446842365547
2025-01-01T00:05:07.000000Z,3311.196878533607,1192.7284426463186,5404.703133697129,-1.9208348236581176,-2.4029051803675863,1.509618483990921,0.0132040115787194,0.0031803393426194,-0.0266298129767201,294.10291151372473
2025-01-01T00:05:08.000000Z,3309.1975168138124,1190.402260954837,5406.363187881052,-1.9351618169376896,-2.375104043688466,1.5363523629285205,0.0087512123952748,0.0072133098646508,-0.0179348787531806,294.0925452050705
2025-01-01T00:05:09.000000Z,3307.107597118106,1188.1935939055998,5408.138255171069,-1.9779959519040229,-2.31469304229472,1.5991449240668054,0.0003888963591671,0.0159021647392476,-0.0047794658571268,294.0809853336581
2025-01-01T00:05:10.000000Z,3305.2514273200927,1185.8098044372125,5409.980908216515,-1.9385080497233305,-2.32417766679522,1.6744418243864092,0.0066747432346754,0.0117222740192237,0.0082586088874321,294.07037768849847
2025-01-01T00:05:11.000000Z,3303.360588485752,1183.3687793148647,5411.78384979865,-1.9170430828561311,-2.3520658677394892,1.7231923566087357,0.009138157631581,0.0053276145145772,0.0148500662710722,294.05881494280095
2025-01-01T00:05:12.000000Z,3301.332752951467,1181.4156047415877,5413.551286672369,-1.946881116566767,-2.218933564936094,1.7501087842039385,0.0025712623683382,0.0259449144303112,0.0168269744268437,294.04820446708413
2025-01-01T00:05:13.000000Z,3299.134318108491,1179.0482393792606,5415.157878724831,-2.0237865791866425,-2.2433472373521792,1.7174505886445504,-0.009920668654443,0.0180905404871477,0.0087683941850916,294.0378310275409
2025-01-01T00:05:14.000000Z,3297.0167929457716,1176.61027273096,5416.557011446377,-2.0607350105643625,-2.2901427926878153,1.621072639112276,-0.014025886853992,0.0077507169430909,-0.0083610247860476,294.02626413467164
2025-01-01T00:05:15.000000Z,3294.97822197641,1173.974188657216,5418.102352257464,-2.0634617634283536,-2.394813215813386,1.5893463881447656,-0.0119043648624277,-0.0103195180245608,-0.0121757316175235,294.01588799628814
2025-01-01T00:05:16.000000Z,3292.94494709241,1171.547097455607,5419.734773553301,-2.0637212484160017,-2.4140340652888774,1.5931783097726149,-0.0100278049572414,-0.0117798573020423,-0.0095697065745076,294.00408003008727
2025-01-01T00:05:17.000000Z,3290.944841699434,1168.8346528385312,5421.004649357623,-2.0501996553885795,-2.52011412286652,1.479788011239119,-0.0060050655511347,-0.0269839011436936,-0.0264892737633034,293.9937012811326
2025-01-01T00:05:18.000000Z,3288.809293524014,1166.3045782358045,5422.492710277849,-2.0824209388924375,-2.545488975835098,1.460319665210989,-0.0101796177177566,-0.0266499598731579,-0.0253438636391969,293.9830828415327
2025-01-01T00:05:19.000000Z,3286.506087618078,1163.8987244116915,5424.1142188109125,-2.162110371759548,-2.5217962085688077,1.4916681221189665,-0.0213827699926686,-0.0183696731517001,-0.0161010393909157,293.97174789634073
2025-01-01T00:05:20.000000Z,3284.411408396332,1161.6927138719298,5425.692443341391,-2.1605192864650236,-2.436331199205384,1.5064299668332677,-0.0180288608839006,-0.0017751664440341,-0.0110672629848477,293.9611269792925
2025-01-01T00:05:21.000000Z,3282.2892167407776,1159.197304640527,5427.351906151361,-2.1631744475576205,-2.457023701197198,1.547008303029923,-0.0155326669192093,-0.0048502030082802,-0.0026568754892009,293.9495511826466
2025-01-01T00:05:22.000000Z,3280.38847411238,1156.9341821319683,5428.680540364704,-2.09385839218916,-2.4004663635407484,1.4736358752728391,-0.0022097018558166,0.0047523373190279,-0.0141766650911451,293.9391662959795
2025-01-01T00:05:23.000000Z,3278.471969752819,1154.5550193450924,5430.221578864186,-2.0394184539335938,-2.3906526143225477,1.48371007596142,0.0067842157737387,0.0054037140750491,-0.0102293213514197,293.9285418302344
2025-01-01T00:05:24.000000Z,3276.351328963516,1152.3972845121937,5431.765054892196,-2.060877507002384,-2.3108894179633745,1.494666213387604,0.0020776727142834,0.0174155239145914,-0.0067706709516469,293.9169625521466
2025-01-01T00:05:25.000000Z,3274.271329162201,1150.04248471783,5433.440090653148,-2.064933065896266,-2.310210831003163,1.547758587493829,0.0011465968531902,0.0147528439361546,0.0029801295027993,293.9063358328777
2025-01-01T00:05:26.000000Z,3271.998159210764,1147.5428652824032,5434.915580930165,-2.1290726836736455,-2.3574106065041587,1.526699803761732,-0.0090580375019737,0.0049994106452147,-0.0009369257220963,293.8959464392768
2025-01-01T00:05:27.000000Z,3270.010197951555,1144.9120615870352,5436.386475937297,-2.09021481552929,-2.441772609786953,1.507671079941145,-0.0011798351779864,-0.0094749942404131,-0.0038942044654366,293.884363882515
2025-01-01T00:05:28.000000Z,3268.223090162681,1142.2964807644466,5438.109571300137,-1.99384430239631,-2.5071958061520925,1.5745373819165265,0.0144916809424386,-0.0187240980355322,0.0076228006124907,293.8739723710902
