epoch_utc,meas_gen_epoch_utc,tri_ready_epoch_utc,age_transport_ms,proc_latency_ms,photon_ms,photon_policy,age_total_ms,leader_id,best_ground,t_first_arrive_leader_s,t_last_arrive_leader_s,t_publish_s,n_sats_req,n_sats_used,sats_requested,sats_used,run_id,target,path_down
2025-01-01T00:07:53.000000Z,2025-01-01T00:07:53.000000Z,2025-01-01T00:07:53.038826Z,38.826704025268555,15.0,26.711180857194503,max,65.53788488246306,LEO_P5_S2,gs7,1735690073.0,1735690073.0158403,1735690073.0388267,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:07:54.000000Z,2025-01-01T00:07:54.000000Z,2025-01-01T00:07:54.038829Z,38.829803466796875,15.0,26.72764371798563,max,65.5574471847825,LEO_P5_S2,gs7,1735690074.0,1735690074.0158353,1735690074.0388298,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:07:55.000000Z,2025-01-01T00:07:55.000000Z,2025-01-01T00:07:55.038833Z,38.8331413269043,15.0,26.744116297403608,max,65.5772576243079,LEO_P5_S2,gs7,1735690075.0,1735690075.0158303,1735690075.0388331,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:07:56.000000Z,2025-01-01T00:07:56.000000Z,2025-01-01T00:07:56.038836Z,38.83647918701172,15.0,26.760598597232324,max,65.59707778424405,LEO_P5_S2,gs7,1735690076.0,1735690076.0158253,1735690076.0388365,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:07:57.000000Z,2025-01-01T00:07:57.000000Z,2025-01-01T00:07:57.038839Z,38.83981704711914,15.0,26.777090614007694,max,65.61690766112683,LEO_P5_S2,gs7,1735690077.0,1735690077.0158203,1735690077.0388398,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:07:58.000000Z,2025-01-01T00:07:58.000000Z,2025-01-01T00:07:58.038842Z,38.84291648864746,15.0,26.79359233950951,max,65.63650882815696,LEO_P5_S2,gs7,1735690078.0,1735690078.015815,1735690078.038843,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:07:59.000000Z,2025-01-01T00:07:59.000000Z,2025-01-01T00:07:59.038846Z,38.84625434875488,15.0,26.8101037612069,max,65.65635810996179,LEO_P5_S2,gs7,1735690079.0,1735690079.01581,1735690079.0388463,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:00.000000Z,2025-01-01T00:08:00.000000Z,2025-01-01T00:08:00.038850Z,38.85006904602051,15.0,26.82662486266176,max,65.67669390868227,LEO_P5_S2,gs7,1735690080.0,1735690080.0158052,1735690080.03885,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:01.000000Z,2025-01-01T00:08:01.000000Z,2025-01-01T00:08:01.038853Z,38.85340690612793,15.0,26.84315562389417,max,65.6965625300221,LEO_P5_S2,gs7,1735690081.0,1735690081.0158002,1735690081.0388534,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:02.000000Z,2025-01-01T00:08:02.000000Z,2025-01-01T00:08:02.038856Z,38.85698318481445,15.0,26.859696021713724,max,65.71667920652817,LEO_P5_S2,gs7,1735690082.0,1735690082.0157952,1735690082.038857,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:03.000000Z,2025-01-01T00:08:03.000000Z,2025-01-01T00:08:03.038860Z,38.86055946350098,15.0,26.876246030019438,max,65.73680549352042,LEO_P5_S2,gs7,1735690083.0,1735690083.0157902,1735690083.0388606,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:04.000000Z,2025-01-01T00:08:04.000000Z,2025-01-01T00:08:04.038864Z,38.8641357421875,15.0,26.892805620071968,max,65.75694136225947,LEO_P5_S2,gs7,1735690084.0,1735690084.0157852,1735690084.0388641,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:05.000000Z,2025-01-01T00:08:05.000000Z,2025-01-01T00:08:05.038868Z,38.86818885803223,15.0,26.909374760740356,max,65.77756361877258,LEO_P5_S2,gs7,1735690085.0,1735690085.0157804,1735690085.0388682,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:06.000000Z,2025-01-01T00:08:06.000000Z,2025-01-01T00:08:06.038871Z,38.87176513671875,15.0,26.925953418725772,max,65.79771855544452,LEO_P5_S2,gs7,1735690086.0,1735690086.0157754,1735690086.0388718,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:07.000000Z,2025-01-01T00:08:07.000000Z,2025-01-01T00:08:07.038875Z,38.875579833984375,15.0,26.942541558764713,max,65.81812139274909,LEO_P5_S2,gs7,1735690087.0,1735690087.0157704,1735690087.0388756,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:08.000000Z,2025-01-01T00:08:08.000000Z,2025-01-01T00:08:08.038879Z,38.8796329498291,15.0,26.95913914381343,max,65.83877209364253,LEO_P5_S2,gs7,1735690088.0,1735690088.0157657,1735690088.0388796,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:09.000000Z,2025-01-01T00:08:09.000000Z,2025-01-01T00:08:09.038883Z,38.88344764709473,15.0,26.9757461352154,max,65.85919378231013,LEO_P5_S2,gs7,1735690089.0,1735690089.0157607,1735690089.0388834,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:10.000000Z,2025-01-01T00:08:10.000000Z,2025-01-01T00:08:10.038887Z,38.88750076293945,15.0,26.99236249285359,max,65.87986325579304,LEO_P5_S2,gs7,1735690090.0,1735690090.015756,1735690090.0388875,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:11.000000Z,2025-01-01T00:08:11.000000Z,2025-01-01T00:08:11.038891Z,38.89155387878418,15.0,27.008988175288795,max,65.90054205407297,LEO_P5_S2,gs7,1735690091.0,1735690091.015751,1735690091.0388916,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:12.000000Z,2025-01-01T00:08:12.000000Z,2025-01-01T00:08:12.038895Z,38.895606994628906,15.0,27.02562313988553,max,65.92123013451443,LEO_P5_S2,gs7,1735690092.0,1735690092.015746,1735690092.0388956,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:13.000000Z,2025-01-01T00:08:13.000000Z,2025-01-01T00:08:13.038899Z,38.899898529052734,15.0,27.042267342926547,max,65.94216587197928,LEO_P5_S2,gs7,1735690093.0,1735690093.0157413,1735690093.0389,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:14.000000Z,2025-01-01T00:08:14.000000Z,2025-01-01T00:08:14.038903Z,38.90395164489746,15.0,27.058920783988714,max,65.96287242888617,LEO_P5_S2,gs7,1735690094.0,1735690094.0157363,1735690094.038904,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:15.000000Z,2025-01-01T00:08:15.000000Z,2025-01-01T00:08:15.038908Z,38.90824317932129,15.0,27.075583502631527,max,65.98382668195282,LEO_P5_S2,gs7,1735690095.0,1735690095.0157316,1735690095.0389082,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:16.000000Z,2025-01-01T00:08:16.000000Z,2025-01-01T00:08:16.038912Z,38.91253471374512,15.0,27.092255445945426,max,66.00479015969054,LEO_P5_S2,gs7,1735690096.0,1735690096.0157268,1735690096.0389125,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:17.000000Z,2025-01-01T00:08:17.000000Z,2025-01-01T00:08:17.038917Z,38.91706466674805,15.0,27.10893656073035,max,66.02600122747839,LEO_P5_S2,gs7,1735690097.0,1735690097.015722,1735690097.038917,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:18.000000Z,2025-01-01T00:08:18.000000Z,2025-01-01T00:08:18.038921Z,38.921356201171875,15.0,27.125626793536437,max,66.04698299470832,LEO_P5_S2,gs7,1735690098.0,1735690098.0157173,1735690098.0389214,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:19.000000Z,2025-01-01T00:08:19.000000Z,2025-01-01T00:08:19.038925Z,38.925886154174805,15.0,27.142326090701662,max,66.06821224487646,LEO_P5_S2,gs7,1735690099.0,1735690099.0157125,1735690099.038926,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:20.000000Z,2025-01-01T00:08:20.000000Z,2025-01-01T00:08:20.038930Z,38.930416107177734,15.0,27.159034398385792,max,66.08945050556352,LEO_P5_S2,gs7,1735690100.0,1735690100.0157077,1735690100.0389304,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:21.000000Z,2025-01-01T00:08:21.000000Z,2025-01-01T00:08:21.038934Z,38.934946060180664,15.0,27.175751662601336,max,66.11069772278199,LEO_P5_S2,gs7,1735690101.0,1735690101.015703,1735690101.038935,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:22.000000Z,2025-01-01T00:08:22.000000Z,2025-01-01T00:08:22.038939Z,38.939476013183594,15.0,27.192477829241447,max,66.13195384242505,LEO_P5_S2,gs7,1735690102.0,1735690102.0156982,1735690102.0389395,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:23.000000Z,2025-01-01T00:08:23.000000Z,2025-01-01T00:08:23.038944Z,38.944244384765625,15.0,27.20921284410531,max,66.15345722887093,LEO_P5_S2,gs7,1735690103.0,1735690103.0156934,1735690103.0389442,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:24.000000Z,2025-01-01T00:08:24.000000Z,2025-01-01T00:08:24.038948Z,38.948774337768555,15.0,27.225956652921244,max,66.1747309906898,LEO_P5_S2,gs7,1735690104.0,1735690104.0156887,1735690104.0389488,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:25.000000Z,2025-01-01T00:08:25.000000Z,2025-01-01T00:08:25.038953Z,38.95306587219238,15.0,27.24270920136762,max,66.19577507356,LEO_P5_S2,gs7,1735690105.0,1735690105.0156841,1735690105.038953,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:26.000000Z,2025-01-01T00:08:26.000000Z,2025-01-01T00:08:26.038956Z,38.95688056945801,15.0,27.25947043509186,max,66.21635100454986,LEO_P5_S2,gs7,1735690106.0,1735690106.0156796,1735690106.0389569,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:27.000000Z,2025-01-01T00:08:27.000000Z,2025-01-01T00:08:27.038960Z,38.960933685302734,15.0,27.276240299727792,max,66.23717398503052,LEO_P5_S2,gs7,1735690107.0,1735690107.015675,1735690107.038961,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:28.000000Z,2025-01-01T00:08:28.000000Z,2025-01-01T00:08:28.038964Z,38.96498680114746,15.0,27.293018740911354,max,66.25800554205881,LEO_P5_S2,gs7,1735690108.0,1735690108.0156705,1735690108.038965,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:29.000000Z,2025-01-01T00:08:29.000000Z,2025-01-01T00:08:29.038969Z,38.96903991699219,15.0,27.309805704294952,max,66.27884562128713,LEO_P5_S2,gs7,1735690109.0,1735690109.015666,1735690109.038969,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:30.000000Z,2025-01-01T00:08:30.000000Z,2025-01-01T00:08:30.038973Z,38.973331451416016,15.0,27.326601135560463,max,66.29993258697648,LEO_P5_S2,gs7,1735690110.0,1735690110.0156615,1735690110.0389733,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:31.000000Z,2025-01-01T00:08:31.000000Z,2025-01-01T00:08:31.038977Z,38.97738456726074,15.0,27.34340498043113,max,66.32078954769187,LEO_P5_S2,gs7,1735690111.0,1735690111.015657,1735690111.0389774,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:32.000000Z,2025-01-01T00:08:32.000000Z,2025-01-01T00:08:32.038981Z,38.98167610168457,15.0,27.360217184682394,max,66.34189328636697,LEO_P5_S2,gs7,1735690112.0,1735690112.0156524,1735690112.0389817,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:33.000000Z,2025-01-01T00:08:33.000000Z,2025-01-01T00:08:33.038985Z,38.9857292175293,15.0,27.37703769415171,max,66.362766911681,LEO_P5_S2,gs7,1735690113.0,1735690113.015648,1735690113.0389857,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:34.000000Z,2025-01-01T00:08:34.000000Z,2025-01-01T00:08:34.038990Z,38.990020751953125,15.0,27.393866454747602,max,66.38388720670073,LEO_P5_S2,gs7,1735690114.0,1735690114.0156434,1735690114.03899,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:35.000000Z,2025-01-01T00:08:35.000000Z,2025-01-01T00:08:35.038994Z,38.99431228637695,15.0,27.410703412457792,max,66.40501569883475,LEO_P5_S2,gs7,1735690115.0,1735690115.0156388,1735690115.0389943,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:36.000000Z,2025-01-01T00:08:36.000000Z,2025-01-01T00:08:36.038999Z,38.999080657958984,15.0,27.427548513356705,max,66.42662917131568,LEO_P5_S2,gs7,1735690116.0,1735690116.0156345,1735690116.038999,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:37.000000Z,2025-01-01T00:08:37.000000Z,2025-01-01T00:08:37.039003Z,39.00337219238281,15.0,27.44440170361224,max,66.44777389599506,LEO_P5_S2,gs7,1735690117.0,1735690117.01563,1735690117.0390034,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:38.000000Z,2025-01-01T00:08:38.000000Z,2025-01-01T00:08:38.039007Z,39.00790214538574,15.0,27.461262929492023,max,66.46916507487776,LEO_P5_S2,gs7,1735690118.0,1735690118.0156255,1735690118.039008,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:39.000000Z,2025-01-01T00:08:39.000000Z,2025-01-01T00:08:39.039012Z,39.01243209838867,15.0,27.47813213736906,max,66.49056423575773,LEO_P5_S2,gs7,1735690119.0,1735690119.0156212,1735690119.0390124,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:40.000000Z,2025-01-01T00:08:40.000000Z,2025-01-01T00:08:40.039016Z,39.0169620513916,15.0,27.495009273726854,max,66.51197132511845,LEO_P5_S2,gs7,1735690120.0,1735690120.0156167,1735690120.039017,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:41.000000Z,2025-01-01T00:08:41.000000Z,2025-01-01T00:08:41.039021Z,39.02149200439453,15.0,27.511894285164164,max,66.53338628955869,LEO_P5_S2,gs7,1735690121.0,1735690121.0156121,1735690121.0390215,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:42.000000Z,2025-01-01T00:08:42.000000Z,2025-01-01T00:08:42.039026Z,39.02626037597656,15.0,27.528787118399308,max,66.55504749437587,LEO_P5_S2,gs7,1735690122.0,1735690122.0156078,1735690122.0390263,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:43.000000Z,2025-01-01T00:08:43.000000Z,2025-01-01T00:08:43.039031Z,39.031028747558594,15.0,27.545687720273968,max,66.57671646783257,LEO_P5_S2,gs7,1735690123.0,1735690123.0156033,1735690123.039031,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:44.000000Z,2025-01-01T00:08:44.000000Z,2025-01-01T00:08:44.039035Z,39.035797119140625,15.0,27.5625960377569,max,66.59839315689753,LEO_P5_S2,gs7,1735690124.0,1735690124.015599,1735690124.0390358,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:45.000000Z,2025-01-01T00:08:45.000000Z,2025-01-01T00:08:45.039040Z,39.04080390930176,15.0,27.57951201794703,max,66.62031592724878,LEO_P5_S2,gs7,1735690125.0,1735690125.0155947,1735690125.0390408,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:46.000000Z,2025-01-01T00:08:46.000000Z,2025-01-01T00:08:46.039045Z,39.04557228088379,15.0,27.596435608076515,max,66.64200788896031,LEO_P5_S2,gs7,1735690126.0,1735690126.0155902,1735690126.0390456,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:47.000000Z,2025-01-01T00:08:47.000000Z,2025-01-01T00:08:47.039050Z,39.05034065246582,15.0,27.613366755513383,max,66.6637074079792,LEO_P5_S2,gs7,1735690127.0,1735690127.015586,1735690127.0390503,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:48.000000Z,2025-01-01T00:08:48.000000Z,2025-01-01T00:08:48.039055Z,39.055585861206055,15.0,27.63030540776394,max,66.68589126897,LEO_P5_S2,gs7,1735690128.0,1735690128.0155816,1735690128.0390556,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:49.000000Z,2025-01-01T00:08:49.000000Z,2025-01-01T00:08:49.039060Z,39.06059265136719,15.0,27.647251512475076,max,66.70784416384227,LEO_P5_S2,gs7,1735690129.0,1735690129.0155773,1735690129.0390606,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:50.000000Z,2025-01-01T00:08:50.000000Z,2025-01-01T00:08:50.039065Z,39.06536102294922,15.0,27.6642050174362,max,66.72956604038542,LEO_P5_S2,gs7,1735690130.0,1735690130.0155728,1735690130.0390654,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:51.000000Z,2025-01-01T00:08:51.000000Z,2025-01-01T00:08:51.039070Z,39.07060623168945,15.0,27.681165870581097,max,66.75177210227055,LEO_P5_S2,gs7,1735690131.0,1735690131.0155685,1735690131.0390706,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:52.000000Z,2025-01-01T00:08:52.000000Z,2025-01-01T00:08:52.039075Z,39.075613021850586,15.0,27.698134019989624,max,66.77374704184021,LEO_P5_S2,gs7,1735690132.0,1735690132.0155642,1735690132.0390756,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
2025-01-01T00:08:53.000000Z,2025-01-01T00:08:53.000000Z,2025-01-01T00:08:53.039080Z,39.08085823059082,15.0,27.715109413889127,max,66.79596764447994,LEO_P5_S2,gs7,1735690133.0,1735690133.01556,1735690133.0390809,5,2,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3",20251025T211158Z,HGV_330,LEO_P5_S2->gs7
