epoch_utc,meas_gen_epoch_utc,tri_ready_epoch_utc,t_publish_epoch_utc,queue_ms,age_transport_ms,tri_proc_ms,filter_proc_ms,photon_ms,photon_policy,measurement_age_ms,n_sats_req,n_sats_delivered,sats_requested,sats_delivered,run_id,target
2025-01-01T00:07:46.000000Z,2025-01-01T00:07:46.000000Z,2025-01-01T00:07:46.026539Z,2025-01-01T00:07:46.061539Z,18.609046936035156,26.539087295532227,15.0,20.0,26.759084437701453,max,88.29817173323369,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:07:47.000000Z,2025-01-01T00:07:47.000000Z,2025-01-01T00:07:47.026566Z,2025-01-01T00:07:47.061567Z,18.628835678100586,26.56698226928711,15.0,20.0,26.780263487260036,max,88.34724575654715,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:07:48.000000Z,2025-01-01T00:07:48.000000Z,2025-01-01T00:07:48.026595Z,2025-01-01T00:07:48.061595Z,18.64910125732422,26.595115661621094,15.0,20.0,26.801442619411706,max,88.3965582810328,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:07:49.000000Z,2025-01-01T00:07:49.000000Z,2025-01-01T00:07:49.026623Z,2025-01-01T00:07:49.061623Z,18.66912841796875,26.623010635375977,15.0,20.0,26.82262199445198,max,88.44563262982795,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:07:50.000000Z,2025-01-01T00:07:50.000000Z,2025-01-01T00:07:50.026650Z,2025-01-01T00:07:50.061650Z,18.688678741455078,26.65090560913086,15.0,20.0,26.84380175318838,max,88.49470736231925,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:07:51.000000Z,2025-01-01T00:07:51.000000Z,2025-01-01T00:07:51.026679Z,2025-01-01T00:07:51.061679Z,18.70894432067871,26.679039001464844,15.0,20.0,26.864982018905287,max,88.54402102037014,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:07:52.000000Z,2025-01-01T00:07:52.000000Z,2025-01-01T00:07:52.026706Z,2025-01-01T00:07:52.061707Z,18.728971481323242,26.706933975219727,15.0,20.0,26.88616289922144,max,88.59309687444116,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:07:53.000000Z,2025-01-01T00:07:53.000000Z,2025-01-01T00:07:53.026735Z,2025-01-01T00:07:53.061735Z,18.749237060546875,26.73506736755371,15.0,20.0,26.907344487681534,max,88.64241185523525,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:07:54.000000Z,2025-01-01T00:07:54.000000Z,2025-01-01T00:07:54.026762Z,2025-01-01T00:07:54.061763Z,18.768787384033203,26.762962341308594,15.0,20.0,26.92852686507693,max,88.69148920638553,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:07:55.000000Z,2025-01-01T00:07:55.000000Z,2025-01-01T00:07:55.026792Z,2025-01-01T00:07:55.061792Z,18.789052963256836,26.792049407958984,15.0,20.0,26.949710100634384,max,88.74175950859336,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:07:56.000000Z,2025-01-01T00:07:56.000000Z,2025-01-01T00:07:56.026820Z,2025-01-01T00:07:56.061820Z,18.809080123901367,26.82018280029297,15.0,20.0,26.970894253092375,max,88.79107705338535,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:07:57.000000Z,2025-01-01T00:07:57.000000Z,2025-01-01T00:07:57.026848Z,2025-01-01T00:07:57.061848Z,18.8291072845459,26.84807777404785,15.0,20.0,26.99207937167519,max,88.84015714572304,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:07:58.000000Z,2025-01-01T00:07:58.000000Z,2025-01-01T00:07:58.026875Z,2025-01-01T00:07:58.061876Z,18.848180770874023,26.875972747802734,15.0,20.0,27.013265496974764,max,88.8892382447775,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:07:59.000000Z,2025-01-01T00:07:59.000000Z,2025-01-01T00:07:59.026905Z,2025-01-01T00:07:59.061905Z,18.86892318725586,26.905059814453125,15.0,20.0,27.03445266174892,max,88.93951247620204,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:00.000000Z,2025-01-01T00:08:00.000000Z,2025-01-01T00:08:00.026932Z,2025-01-01T00:08:00.061933Z,18.88895034790039,26.932954788208008,15.0,20.0,27.055640891644085,max,88.9885956798521,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:01.000000Z,2025-01-01T00:08:01.000000Z,2025-01-01T00:08:01.026960Z,2025-01-01T00:08:01.061960Z,18.907785415649414,26.96084976196289,15.0,20.0,27.07683020584966,max,89.03767996781255,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:02.000000Z,2025-01-01T00:08:02.000000Z,2025-01-01T00:08:02.026988Z,2025-01-01T00:08:02.061989Z,18.928050994873047,26.988983154296875,15.0,20.0,27.09802061769084,max,89.08700377198771,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:03.000000Z,2025-01-01T00:08:03.000000Z,2025-01-01T00:08:03.027018Z,2025-01-01T00:08:03.062018Z,18.948078155517578,27.018070220947266,15.0,20.0,27.11921213516543,max,89.13728235611269,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:04.000000Z,2025-01-01T00:08:04.000000Z,2025-01-01T00:08:04.027045Z,2025-01-01T00:08:04.062046Z,18.9669132232666,27.04596519470215,15.0,20.0,27.14040476143063,max,89.18636995613278,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:05.000000Z,2025-01-01T00:08:05.000000Z,2025-01-01T00:08:05.027074Z,2025-01-01T00:08:05.062074Z,18.986940383911133,27.074098587036133,15.0,20.0,27.16159849524408,max,89.23569708228021,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:06.000000Z,2025-01-01T00:08:06.000000Z,2025-01-01T00:08:06.027102Z,2025-01-01T00:08:06.062103Z,19.006967544555664,27.102947235107422,15.0,20.0,27.18279333136394,max,89.28574056647136,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:07.000000Z,2025-01-01T00:08:07.000000Z,2025-01-01T00:08:07.027130Z,2025-01-01T00:08:07.062130Z,19.025802612304688,27.130842208862305,15.0,20.0,27.203989260911868,max,89.33483146977417,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:08.000000Z,2025-01-01T00:08:08.000000Z,2025-01-01T00:08:08.027158Z,2025-01-01T00:08:08.062159Z,19.045114517211914,27.15897560119629,15.0,20.0,27.225186271702395,max,89.38416187289869,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:09.000000Z,2025-01-01T00:08:09.000000Z,2025-01-01T00:08:09.027188Z,2025-01-01T00:08:09.062188Z,19.06585693359375,27.18806266784668,15.0,20.0,27.246384348542083,max,89.43444701638876,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:10.000000Z,2025-01-01T00:08:10.000000Z,2025-01-01T00:08:10.027215Z,2025-01-01T00:08:10.062216Z,19.084930419921875,27.215957641601562,15.0,20.0,27.267583473501194,max,89.48354111510275,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:11.000000Z,2025-01-01T00:08:11.000000Z,2025-01-01T00:08:11.027245Z,2025-01-01T00:08:11.062245Z,19.104957580566406,27.245044708251953,15.0,20.0,27.28878362616068,max,89.53382833441263,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:12.000000Z,2025-01-01T00:08:12.000000Z,2025-01-01T00:08:12.027272Z,2025-01-01T00:08:12.062273Z,19.12403106689453,27.272939682006836,15.0,20.0,27.309984783836722,max,89.58292446584356,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:13.000000Z,2025-01-01T00:08:13.000000Z,2025-01-01T00:08:13.027301Z,2025-01-01T00:08:13.062301Z,19.14381980895996,27.301788330078125,15.0,20.0,27.331186921784973,max,89.6329752518631,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:14.000000Z,2025-01-01T00:08:14.000000Z,2025-01-01T00:08:14.027330Z,2025-01-01T00:08:14.062330Z,19.163131713867188,27.33016014099121,15.0,20.0,27.352390091833833,max,89.68255023282504,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:15.000000Z,2025-01-01T00:08:15.000000Z,2025-01-01T00:08:15.027359Z,2025-01-01T00:08:15.062359Z,19.182920455932617,27.3590087890625,15.0,20.0,27.37359441648141,max,89.73260320554391,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:16.000000Z,2025-01-01T00:08:16.000000Z,2025-01-01T00:08:16.027386Z,2025-01-01T00:08:16.062386Z,19.20175552368164,27.386903762817383,15.0,20.0,27.394799854223365,max,89.78170361704075,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:17.000000Z,2025-01-01T00:08:17.000000Z,2025-01-01T00:08:17.027415Z,2025-01-01T00:08:17.062416Z,19.220829010009766,27.415990829467773,15.0,20.0,27.41600636290504,max,89.83199719237281,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:18.000000Z,2025-01-01T00:08:18.000000Z,2025-01-01T00:08:18.027445Z,2025-01-01T00:08:18.062445Z,19.2410945892334,27.445077896118164,15.0,20.0,27.437213899794045,max,89.88229179591221,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:19.000000Z,2025-01-01T00:08:19.000000Z,2025-01-01T00:08:19.027472Z,2025-01-01T00:08:19.062473Z,19.259929656982422,27.472972869873047,15.0,20.0,27.458422421647082,max,89.93139529152013,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:20.000000Z,2025-01-01T00:08:20.000000Z,2025-01-01T00:08:20.027502Z,2025-01-01T00:08:20.062502Z,19.280195236206055,27.502059936523438,15.0,20.0,27.479631884770484,max,89.98169182129392,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:21.000000Z,2025-01-01T00:08:21.000000Z,2025-01-01T00:08:21.027529Z,2025-01-01T00:08:21.062530Z,19.298076629638672,27.52995491027832,15.0,20.0,27.500842245075066,max,90.03079715535338,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:22.000000Z,2025-01-01T00:08:22.000000Z,2025-01-01T00:08:22.027558Z,2025-01-01T00:08:22.062558Z,19.3178653717041,27.55880355834961,15.0,20.0,27.522053458125843,max,90.08085701647545,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:23.000000Z,2025-01-01T00:08:23.000000Z,2025-01-01T00:08:23.027588Z,2025-01-01T00:08:23.062588Z,19.338130950927734,27.5881290435791,15.0,20.0,27.54326547918723,max,90.13139452276633,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:24.000000Z,2025-01-01T00:08:24.000000Z,2025-01-01T00:08:24.027616Z,2025-01-01T00:08:24.062616Z,19.35601234436035,27.616024017333984,15.0,20.0,27.56447826326393,max,90.18050228059792,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:25.000000Z,2025-01-01T00:08:25.000000Z,2025-01-01T00:08:25.027644Z,2025-01-01T00:08:25.062644Z,19.37580108642578,27.644872665405273,15.0,20.0,27.585691765138193,max,90.23056443054347,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:26.000000Z,2025-01-01T00:08:26.000000Z,2025-01-01T00:08:26.027673Z,2025-01-01T00:08:26.062673Z,19.396066665649414,27.673006057739258,15.0,20.0,27.606905939403674,max,90.27991199714293,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:27.000000Z,2025-01-01T00:08:27.000000Z,2025-01-01T00:08:27.027700Z,2025-01-01T00:08:27.062700Z,19.414901733398438,27.70090103149414,15.0,20.0,27.628120740496062,max,90.3290217719902,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:28.000000Z,2025-01-01T00:08:28.000000Z,2025-01-01T00:08:28.027729Z,2025-01-01T00:08:28.062730Z,19.436120986938477,27.72998809814453,15.0,20.0,27.649336122721174,max,90.3793242208657,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:29.000000Z,2025-01-01T00:08:29.000000Z,2025-01-01T00:08:29.027758Z,2025-01-01T00:08:29.062758Z,19.4549560546875,27.758121490478516,15.0,20.0,27.670552040280274,max,90.42867353075879,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:30.000000Z,2025-01-01T00:08:30.000000Z,2025-01-01T00:08:30.027786Z,2025-01-01T00:08:30.062787Z,19.47498321533203,27.786970138549805,15.0,20.0,27.69176844729338,max,90.47873858584319,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:31.000000Z,2025-01-01T00:08:31.000000Z,2025-01-01T00:08:31.027814Z,2025-01-01T00:08:31.062814Z,19.49477195739746,27.814865112304688,15.0,20.0,27.712985297820193,max,90.52785041012488,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:32.000000Z,2025-01-01T00:08:32.000000Z,2025-01-01T00:08:32.027842Z,2025-01-01T00:08:32.062843Z,19.514083862304688,27.842998504638672,15.0,20.0,27.734202545879405,max,90.57720105051808,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:33.000000Z,2025-01-01T00:08:33.000000Z,2025-01-01T00:08:33.027870Z,2025-01-01T00:08:33.062870Z,19.53411102294922,27.870893478393555,15.0,20.0,27.755420145466214,max,90.62631362385977,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:34.000000Z,2025-01-01T00:08:34.000000Z,2025-01-01T00:08:34.027898Z,2025-01-01T00:08:34.062898Z,19.55270767211914,27.898788452148438,15.0,20.0,27.77663805056817,max,90.6754265027166,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:35.000000Z,2025-01-01T00:08:35.000000Z,2025-01-01T00:08:35.027925Z,2025-01-01T00:08:35.062926Z,19.57082748413086,27.925968170166016,15.0,20.0,27.797856215179795,max,90.72382438534581,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:36.000000Z,2025-01-01T00:08:36.000000Z,2025-01-01T00:08:36.027952Z,2025-01-01T00:08:36.062952Z,19.588947296142578,27.952909469604492,15.0,20.0,27.819074593315804,max,90.7719840629203,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:37.000000Z,2025-01-01T00:08:37.000000Z,2025-01-01T00:08:37.027980Z,2025-01-01T00:08:37.062980Z,19.607067108154297,27.98008918762207,15.0,20.0,27.840293139023128,max,90.8203823266452,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:38.000000Z,2025-01-01T00:08:38.000000Z,2025-01-01T00:08:38.028007Z,2025-01-01T00:08:38.063008Z,19.626140594482422,28.007984161376953,15.0,20.0,27.861511806391988,max,90.86949596776894,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:39.000000Z,2025-01-01T00:08:39.000000Z,2025-01-01T00:08:39.028035Z,2025-01-01T00:08:39.063035Z,19.64426040649414,28.03516387939453,15.0,20.0,27.882730549565867,max,90.9178944289604,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:40.000000Z,2025-01-01T00:08:40.000000Z,2025-01-01T00:08:40.028061Z,2025-01-01T00:08:40.063061Z,19.661903381347656,28.061866760253906,15.0,20.0,27.903949322750627,max,90.96581608300454,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:41.000000Z,2025-01-01T00:08:41.000000Z,2025-01-01T00:08:41.028090Z,2025-01-01T00:08:41.063090Z,19.68097686767578,28.09000015258789,15.0,20.0,27.925168080222885,max,91.01516823281078,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:42.000000Z,2025-01-01T00:08:42.000000Z,2025-01-01T00:08:42.028116Z,2025-01-01T00:08:42.063117Z,19.6988582611084,28.116941452026367,15.0,20.0,27.946386776337533,max,91.0633282283639,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:43.000000Z,2025-01-01T00:08:43.000000Z,2025-01-01T00:08:43.028144Z,2025-01-01T00:08:43.063144Z,19.71721649169922,28.144121170043945,15.0,20.0,27.967605365534613,max,91.11172653557855,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
2025-01-01T00:08:44.000000Z,2025-01-01T00:08:44.000000Z,2025-01-01T00:08:44.028172Z,2025-01-01T00:08:44.063172Z,19.736051559448242,28.172016143798828,15.0,20.0,27.98882380234562,max,91.16083994614445,5,5,"LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2","LEO_P5_S2,LEO_P5_S3,LEO_P6_S2,LEO_P6_S3,LEO_P7_S2",20251025T211158Z,HGV_330
