epoch_utc,meas_gen_epoch_utc,tri_ready_epoch_utc,age_transport_ms,proc_latency_ms,photon_ms,photon_policy,age_total_ms,leader_id,best_ground,t_first_arrive_leader_s,t_last_arrive_leader_s,t_publish_s,n_sats_req,n_sats_used,sats_requested,sats_used,run_id,target,path_down
2025-01-01T00:08:06.000000Z,2025-01-01T00:08:06.000000Z,2025-01-01T00:08:06.169405Z,169.40569877624512,15.0,89.78977356320628,max,259.1954723394514,MEO_P1_S2,gs2,1735690086.0,1735690086.075603,1735690086.1694057,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:07.000000Z,2025-01-01T00:08:07.000000Z,2025-01-01T00:08:07.169404Z,169.4049835205078,15.0,89.79384893550016,max,259.19883245600795,MEO_P1_S2,gs2,1735690087.0,1735690087.0756028,1735690087.169405,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:08.000000Z,2025-01-01T00:08:08.000000Z,2025-01-01T00:08:08.169404Z,169.4045066833496,15.0,89.79793516374426,max,259.20244184709384,MEO_P1_S2,gs2,1735690088.0,1735690088.0756028,1735690088.1694045,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:09.000000Z,2025-01-01T00:08:09.000000Z,2025-01-01T00:08:09.169403Z,169.4037914276123,15.0,89.80203229906843,max,259.2058237266807,MEO_P1_S2,gs2,1735690089.0,1735690089.0756025,1735690089.1694038,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:10.000000Z,2025-01-01T00:08:10.000000Z,2025-01-01T00:08:10.169403Z,169.403076171875,15.0,89.8061403886383,max,259.2092165605133,MEO_P1_S2,gs2,1735690090.0,1735690090.0756025,1735690090.169403,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:11.000000Z,2025-01-01T00:08:11.000000Z,2025-01-01T00:08:11.169402Z,169.4023609161377,15.0,89.81025947597753,max,259.21262039211524,MEO_P1_S2,gs2,1735690091.0,1735690091.0756023,1735690091.1694024,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:12.000000Z,2025-01-01T00:08:12.000000Z,2025-01-01T00:08:12.169401Z,169.4018840789795,15.0,89.81438960126174,max,259.2162736802412,MEO_P1_S2,gs2,1735690092.0,1735690092.0756023,1735690092.169402,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:13.000000Z,2025-01-01T00:08:13.000000Z,2025-01-01T00:08:13.169401Z,169.4011688232422,15.0,89.8185308015867,max,259.2196996248289,MEO_P1_S2,gs2,1735690093.0,1735690093.0756023,1735690093.1694012,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:14.000000Z,2025-01-01T00:08:14.000000Z,2025-01-01T00:08:14.169400Z,169.40045356750488,15.0,89.82268324206623,max,259.2231368095711,MEO_P1_S2,gs2,1735690094.0,1735690094.075602,1735690094.1694005,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:15.000000Z,2025-01-01T00:08:15.000000Z,2025-01-01T00:08:15.169399Z,169.39997673034668,15.0,89.8268472077217,max,259.2268239380684,MEO_P1_S2,gs2,1735690095.0,1735690095.075602,1735690095.1694,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:16.000000Z,2025-01-01T00:08:16.000000Z,2025-01-01T00:08:16.169399Z,169.39926147460938,15.0,89.8310227117303,max,259.23028418633965,MEO_P1_S2,gs2,1735690096.0,1735690096.0756018,1735690096.1693993,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:17.000000Z,2025-01-01T00:08:17.000000Z,2025-01-01T00:08:17.169398Z,169.39854621887207,15.0,89.83520976608466,max,259.2337559849567,MEO_P1_S2,gs2,1735690097.0,1735690097.0756018,1735690097.1693985,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:18.000000Z,2025-01-01T00:08:18.000000Z,2025-01-01T00:08:18.169397Z,169.39783096313477,15.0,89.83940838169234,max,259.2372393448271,MEO_P1_S2,gs2,1735690098.0,1735690098.0756016,1735690098.1693978,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:19.000000Z,2025-01-01T00:08:19.000000Z,2025-01-01T00:08:19.169397Z,169.39735412597656,15.0,89.8436185684666,max,259.24097269444314,MEO_P1_S2,gs2,1735690099.0,1735690099.0756016,1735690099.1693974,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:20.000000Z,2025-01-01T00:08:20.000000Z,2025-01-01T00:08:20.169396Z,169.39663887023926,15.0,89.84784033540858,max,259.24447920564785,MEO_P1_S2,gs2,1735690100.0,1735690100.0756013,1735690100.1693966,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:21.000000Z,2025-01-01T00:08:21.000000Z,2025-01-01T00:08:21.169396Z,169.39616203308105,15.0,89.8520736906821,max,259.2482357237632,MEO_P1_S2,gs2,1735690101.0,1735690101.0756013,1735690101.1693962,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:22.000000Z,2025-01-01T00:08:22.000000Z,2025-01-01T00:08:22.169395Z,169.39544677734375,15.0,89.8563186416821,max,259.25176541902584,MEO_P1_S2,gs2,1735690102.0,1735690102.0756013,1735690102.1693954,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:23.000000Z,2025-01-01T00:08:23.000000Z,2025-01-01T00:08:23.169394Z,169.39473152160645,15.0,89.8605751950965,max,259.25530671670293,MEO_P1_S2,gs2,1735690103.0,1735690103.075601,1735690103.1693947,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:24.000000Z,2025-01-01T00:08:24.000000Z,2025-01-01T00:08:24.169394Z,169.39425468444824,15.0,89.86484335696288,max,259.2590980414111,MEO_P1_S2,gs2,1735690104.0,1735690104.075601,1735690104.1693943,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:25.000000Z,2025-01-01T00:08:25.000000Z,2025-01-01T00:08:25.169393Z,169.39353942871094,15.0,89.8691231327199,max,259.26266256143083,MEO_P1_S2,gs2,1735690105.0,1735690105.0756009,1735690105.1693935,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:26.000000Z,2025-01-01T00:08:26.000000Z,2025-01-01T00:08:26.169393Z,169.39306259155273,15.0,89.87341452725445,max,259.2664771188072,MEO_P1_S2,gs2,1735690106.0,1735690106.0756009,1735690106.169393,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:27.000000Z,2025-01-01T00:08:27.000000Z,2025-01-01T00:08:27.169392Z,169.39234733581543,15.0,89.8777175449445,max,259.27006488075995,MEO_P1_S2,gs2,1735690107.0,1735690107.0756009,1735690107.1693923,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:28.000000Z,2025-01-01T00:08:28.000000Z,2025-01-01T00:08:28.169391Z,169.39163208007812,15.0,89.8820321896983,max,259.2736642697764,MEO_P1_S2,gs2,1735690108.0,1735690108.0756006,1735690108.1693916,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:29.000000Z,2025-01-01T00:08:29.000000Z,2025-01-01T00:08:29.169391Z,169.39115524291992,15.0,89.88635846498993,max,259.27751370790986,MEO_P1_S2,gs2,1735690109.0,1735690109.0756006,1735690109.1693912,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:30.000000Z,2025-01-01T00:08:30.000000Z,2025-01-01T00:08:30.169390Z,169.39043998718262,15.0,89.89069637389221,max,259.2811363610748,MEO_P1_S2,gs2,1735690110.0,1735690110.0756004,1735690110.1693904,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:31.000000Z,2025-01-01T00:08:31.000000Z,2025-01-01T00:08:31.169389Z,169.3899631500244,15.0,89.89504591910642,max,259.28500906913087,MEO_P1_S2,gs2,1735690111.0,1735690111.0756004,1735690111.16939,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:32.000000Z,2025-01-01T00:08:32.000000Z,2025-01-01T00:08:32.169389Z,169.3894863128662,15.0,89.89940710298937,max,259.28889341585557,MEO_P1_S2,gs2,1735690112.0,1735690112.0756004,1735690112.1693895,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:33.000000Z,2025-01-01T00:08:33.000000Z,2025-01-01T00:08:33.169388Z,169.3887710571289,15.0,89.90377992757846,max,259.29255098470736,MEO_P1_S2,gs2,1735690113.0,1735690113.0756001,1735690113.1693888,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:34.000000Z,2025-01-01T00:08:34.000000Z,2025-01-01T00:08:34.169388Z,169.3882942199707,15.0,89.90816439461426,max,259.29645861458494,MEO_P1_S2,gs2,1735690114.0,1735690114.0756001,1735690114.1693883,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:35.000000Z,2025-01-01T00:08:35.000000Z,2025-01-01T00:08:35.169387Z,169.3875789642334,15.0,89.91256050556119,max,259.3001394697946,MEO_P1_S2,gs2,1735690115.0,1735690115.0756001,1735690115.1693876,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:36.000000Z,2025-01-01T00:08:36.000000Z,2025-01-01T00:08:36.169386Z,169.3868637084961,15.0,89.91696826162656,max,259.30383197012264,MEO_P1_S2,gs2,1735690116.0,1735690116.0756,1735690116.1693869,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:37.000000Z,2025-01-01T00:08:37.000000Z,2025-01-01T00:08:37.169386Z,169.3863868713379,15.0,89.92138766377755,max,259.3077745351154,MEO_P1_S2,gs2,1735690117.0,1735690117.0756,1735690117.1693864,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:38.000000Z,2025-01-01T00:08:38.000000Z,2025-01-01T00:08:38.169385Z,169.3859100341797,15.0,89.92581871275708,max,259.31172874693675,MEO_P1_S2,gs2,1735690118.0,1735690118.0756,1735690118.169386,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:39.000000Z,2025-01-01T00:08:39.000000Z,2025-01-01T00:08:39.169385Z,169.38519477844238,15.0,89.93026140909785,max,259.31545618754024,MEO_P1_S2,gs2,1735690119.0,1735690119.0755997,1735690119.1693852,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:40.000000Z,2025-01-01T00:08:40.000000Z,2025-01-01T00:08:40.169384Z,169.38471794128418,15.0,89.93471575313536,max,259.31943369441956,MEO_P1_S2,gs2,1735690120.0,1735690120.0755997,1735690120.1693847,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:41.000000Z,2025-01-01T00:08:41.000000Z,2025-01-01T00:08:41.169384Z,169.38424110412598,15.0,89.93918174501958,max,259.3234228491456,MEO_P1_S2,gs2,1735690121.0,1735690121.0755997,1735690121.1693842,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:42.000000Z,2025-01-01T00:08:42.000000Z,2025-01-01T00:08:42.169383Z,169.38352584838867,15.0,89.94365938472552,max,259.32718523311416,MEO_P1_S2,gs2,1735690122.0,1735690122.0755994,1735690122.1693835,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:43.000000Z,2025-01-01T00:08:43.000000Z,2025-01-01T00:08:43.169383Z,169.38304901123047,15.0,89.9481486720625,max,259.331197683293,MEO_P1_S2,gs2,1735690123.0,1735690123.0755994,1735690123.169383,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:44.000000Z,2025-01-01T00:08:44.000000Z,2025-01-01T00:08:44.169382Z,169.38257217407227,15.0,89.95264960668285,max,259.3352217807551,MEO_P1_S2,gs2,1735690124.0,1735690124.0755994,1735690124.1693826,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:45.000000Z,2025-01-01T00:08:45.000000Z,2025-01-01T00:08:45.169381Z,169.38185691833496,15.0,89.95716218808941,max,259.33901910642436,MEO_P1_S2,gs2,1735690125.0,1735690125.0755992,1735690125.1693819,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:46.000000Z,2025-01-01T00:08:46.000000Z,2025-01-01T00:08:46.169381Z,169.38138008117676,15.0,89.96168641564209,max,259.34306649681884,MEO_P1_S2,gs2,1735690126.0,1735690126.0755992,1735690126.1693814,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:47.000000Z,2025-01-01T00:08:47.000000Z,2025-01-01T00:08:47.169380Z,169.38090324401855,15.0,89.96622228856367,max,259.34712553258225,MEO_P1_S2,gs2,1735690127.0,1735690127.0755992,1735690127.169381,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:48.000000Z,2025-01-01T00:08:48.000000Z,2025-01-01T00:08:48.169380Z,169.38042640686035,15.0,89.97076980594497,max,259.35119621280535,MEO_P1_S2,gs2,1735690128.0,1735690128.0755992,1735690128.1693804,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:49.000000Z,2025-01-01T00:08:49.000000Z,2025-01-01T00:08:49.169379Z,169.37971115112305,15.0,89.9753289667489,max,259.35504011787197,MEO_P1_S2,gs2,1735690129.0,1735690129.075599,1735690129.1693797,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:50.000000Z,2025-01-01T00:08:50.000000Z,2025-01-01T00:08:50.169379Z,169.37923431396484,15.0,89.97989976981418,max,259.35913408377905,MEO_P1_S2,gs2,1735690130.0,1735690130.075599,1735690130.1693792,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:51.000000Z,2025-01-01T00:08:51.000000Z,2025-01-01T00:08:51.169378Z,169.37875747680664,15.0,89.98448221385799,max,259.3632396906646,MEO_P1_S2,gs2,1735690131.0,1735690131.075599,1735690131.1693788,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:52.000000Z,2025-01-01T00:08:52.000000Z,2025-01-01T00:08:52.169378Z,169.37804222106934,15.0,89.98907629747815,max,259.3671185185475,MEO_P1_S2,gs2,1735690132.0,1735690132.0755987,1735690132.169378,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
2025-01-01T00:08:53.000000Z,2025-01-01T00:08:53.000000Z,2025-01-01T00:08:53.169377Z,169.37756538391113,15.0,89.99368201915466,max,259.3712474030658,MEO_P1_S2,gs2,1735690133.0,1735690133.0755987,1735690133.1693776,11,2,"MEO_P1_S1,MEO_P1_S2,MEO_P1_S3,MEO_P1_S4,MEO_P2_S2,MEO_P2_S3,MEO_P2_S4,MEO_P3_S1,MEO_P3_S2,MEO_P3_S3,MEO_P3_S4","MEO_P1_S1,MEO_P1_S2",20251020T154731Z,HGV_330,MEO_P1_S2->gs2
